Year,Precip_00,Precip_01
1598,397.2617443806285,118.927542532022
1599,412.1367947212906,573.3869592859263
1600,463.6750939829647,564.8398941047592
1601,559.0476506309388,1006.371553859875
1602,648.4254149073768,652.0504964774805
1603,477.6377700116248,923.753343997068
1604,333.3133033267777,594.6639671538563
1605,384.07471690381243,975.670463462444
1606,241.91972509368532,276.52891577836607
1607,149.20864557312055,576.6687396537815
1608,454.31437150208313,189.15404890596452
1609,628.7833242709751,389.6887444044835
1610,290.86871185143383,412.5263288824624
1611,262.5801682743225,680.8590314533698
1612,330.8861415882513,961.6198092494632
1613,655.5805960385696,611.7064224616291
1614,501.6082400722786,281.2171264313394
1615,366.42093096662035,509.625883928103
1616,352.09322662980685,809.9717897187387
1617,532.2105834390653,715.9925538867396
1618,440.4698968651831,339.2600301355411
1619,590.7617028449645,438.5842879517834
1620,247.6860515817823,272.3692801249152
1621,636.0693867855575,281.5759215492932
1622,662.382699407817,265.65081782513215
1623,524.8862094054714,546.2353389102757
1624,326.1822818964606,138.21377202962893
1625,280.46723652920446,630.1973599541375
1626,134.63586604329868,162.0443626843926
1627,398.8047127476117,343.9100975657357
1628,921.9715209770673,719.0619490971696
1629,418.8855637410749,96.76622274299135
1630,243.75132897703884,439.737584169689
1631,491.0341549513592,453.3291015357936
1632,264.4183226436386,1112.0344385225312
1633,282.74704016514187,509.7268397029974
1634,484.89105879361585,273.9253613955271
1635,523.5929860994024,564.0652123243168
1636,418.1684313379628,176.3827513504344
1637,299.78335989088754,498.20260651436007
1638,999.1278905448617,143.16321003218548
1639,436.98612708403715,540.981033537976
1640,166.6747261138079,587.3296528828457
1641,478.48273434187166,299.0043098616331
1642,139.56479583937514,413.5704374900649
1643,298.41802589947036,391.0138392654265
1644,636.8501540383043,763.0968582808092
1645,436.09751973994514,306.9514470320343
1646,443.6942096235694,527.6868479990019
1647,642.1325145914237,534.0892891340324
1648,590.8559496785356,695.3979719437654
1649,487.8160397421501,175.49994915974213
1650,460.02152155936994,376.1960334750764
1651,311.79407514324834,179.36170166656325
1652,598.0086215616801,380.062851871599
1653,474.05968059516914,457.8091310977445
1654,720.2263155752272,211.2900321514525
1655,371.86578781050173,782.0432395511342
1656,336.0078027909997,755.6692246970089
1657,395.3411623368905,753.0636500625368
1658,248.44324006825985,327.57501858992845
1659,383.8533342005304,218.77114562715042
1660,681.6537662291079,595.3020079760641
1661,911.9245177067703,202.4940539172584
1662,867.0403176723352,382.6609194457418
1663,371.32905303640763,586.3426122838107
1664,130.4984370180072,417.20186128267164
1665,226.5260897347516,156.45028591315128
1666,473.237024236909,547.5832459965274
1667,615.2253267158309,474.2879185677708
1668,538.9958624930221,356.68114729414077
1669,627.3152166458844,290.69525375758036
1670,250.92747599688659,366.13480989765833
1671,473.41191136285346,407.3448609386842
1672,639.6760185045102,472.56577557793236
1673,530.6417481707687,666.6464602050901
1674,486.7750419230028,543.9579401040562
1675,504.05252730201767,562.2198630859207
1676,120.40746814840941,823.5851452620482
1677,223.42076948333684,368.56453496083265
1678,351.41801979388975,645.75508439622
1679,704.9026666252263,236.45550851975653
1680,328.3117073299296,520.3937875649829
1681,299.4340443336742,638.0650974811243
1682,474.85953096358406,416.12918772709406
1683,295.54703019684075,489.3053707359246
1684,667.3321029735869,785.2306982697032
1685,659.2435350047617,563.7578221269715
1686,350.5795839304681,969.2427857719915
1687,395.35136660216233,275.21506082693725
1688,232.35668347376128,535.8599275281532
1689,395.0493397946199,299.9211685028465
1690,243.90061060218784,401.38727008196656
1691,672.6548593340189,300.8527241166033
1692,315.28096207171114,244.80240427181687
1693,384.4083808942144,513.7001818200648
1694,633.3472944454903,491.61148204198236
1695,218.65641355482538,168.147702501295
1696,186.3316546629794,391.3715242986705
1697,332.01699395801535,354.5226862570044
1698,344.4964913174237,549.904654836402
1699,601.5355168590708,525.8418350005423
1700,460.6910470172393,1034.9186884071014
1701,1067.7662313934495,235.23479010909023
1702,390.6386124253844,472.24305648668525
1703,225.6746529727776,563.7396754173868
1704,547.5465184120123,378.61314228651116
1705,262.6938512353702,648.1172852546008
1706,260.5002606042877,911.3683280513504
1707,703.072680223186,543.8187593100586
1708,381.1607446178901,314.654106798548
1709,353.0953794242479,366.25718105827417
1710,465.9162481832701,589.2057166337756
1711,433.3940794648349,284.7831448161002
1712,641.678467977469,388.0316686863218
1713,368.71444349136436,343.0260026593127
1714,786.3081103572998,279.4779801580547
1715,971.7453030845343,166.68245506332443
1716,317.1639139295162,411.2636135431046
1717,388.48021127571815,552.8666349613229
1718,844.1949145718182,202.69693839733318
1719,468.9541485657818,149.66743048855437
1720,772.9587659624636,783.9282554747634
1721,910.0240431406695,391.8896190503327
1722,659.2443687820067,402.6065606087228
1723,654.0728578626059,561.6222699727408
1724,518.8002634418257,279.0170716890374
1725,295.14655353355363,578.6779681036261
1726,668.6676251679779,438.1456384067897
1727,394.9828921669185,340.78336832698534
1728,384.75138018090837,131.19141699947625
1729,353.98329195376795,594.4405388387897
1730,503.7427836204067,954.4108417511197
1731,730.3471718634877,572.2463422081001
1732,706.6211214855841,410.8732762374104
1733,717.6001267787682,179.67410482100448
1734,520.4439702920896,333.6815118253501
1735,533.1521150485685,253.1952694832208
1736,534.4445235089959,355.9245670958886
1737,294.30504709240347,531.560496841764
1738,176.47550666338122,435.1523837048439
1739,223.60501075894246,657.4376714547484
1740,777.7612633064406,621.3018178221959
1741,543.4138143070261,407.6489228358953
1742,392.32030891239634,98.20057265660094
1743,408.9621067789763,277.25257507969536
1744,466.00827495266856,716.8545817759425
1745,88.69442304805027,266.94081237211776
1746,486.2134261630672,233.3880747008854
1747,693.8514177762853,268.7123133664997
1748,404.238943468536,337.6799000599443
1749,394.9595505943975,445.709141174262
1750,644.8853380192343,518.8138895419498
1751,314.78566333605784,149.16153454485502
1752,124.12380747339635,499.56440534852186
1753,318.7339885185585,655.8932566552688
1754,410.9794790015181,454.4050582874949
1755,211.2309935596164,272.34530358700425
1756,285.9081425488118,485.17433606794015
1757,125.4326108033895,1028.7456912353869
1758,247.16162130090646,272.2160484630504
1759,621.4552156662986,665.5109451211031
1760,693.600767985469,242.71661768672345
1761,644.9345603660338,197.20448329529145
1762,242.3746444773917,309.6369678237625
1763,441.6118746907818,581.1007312795767
1764,465.9645834823786,1117.1576506453619
1765,482.4753648822506,468.30861488879236
1766,218.6514014357526,395.07974146804537
1767,240.88131583656747,405.718449633481
1768,260.9170777346405,415.2206574167565
1769,649.2471480089056,527.3215667019201
1770,162.12346038526948,170.2353985192
1771,450.77596577423964,628.6300148203477
1772,243.27677151687598,450.10124649467315
1773,841.258954601351,301.35736523282486
1774,272.80237448679367,440.2111386876313
1775,215.36464583593684,753.1225868307079
1776,221.52141570080943,961.0996712633124
1777,415.40287814727697,773.2128953118305
1778,394.59244947241183,171.680347531365
1779,401.2934714754539,804.2724362729598
1780,193.4314787392821,487.50391944149305
1781,535.966166932817,375.06740057797714
1782,355.188847128734,497.8717111786385
1783,461.7243858509909,505.96412790807153
1784,455.5836057912218,684.4963623964383
1785,789.5465102680852,607.9917504815618
1786,215.04357024226195,680.9162598176457
1787,441.9533809561502,183.83829712342168
1788,374.8461241339926,477.5398598635974
1789,599.8301279084234,206.5332927579091
1790,386.6832908180529,763.6838949064605
1791,448.41250664574704,484.80703520767287
1792,599.6857649305844,244.98639275574712
1793,282.74476075443533,721.9231739015822
1794,493.79172852460624,794.1698168705295
1795,117.08191027755359,353.1623984061896
1796,263.81154429277046,685.8422517359087
1797,639.934758543203,515.7245891753719
1798,280.03077083515143,653.6103786320277
1799,684.7851379007893,358.5712702620368
1800,588.1263818494002,401.3085510360685
1801,372.0213220629402,361.802457301623
1802,314.5564162177366,191.76847090376629
1803,447.2563374360403,538.0192763999391
1804,432.62974765883047,564.8316820511478
1805,388.96929914325386,475.7610214390082
1806,568.0997353401538,560.0773526915495
1807,280.934068653056,272.4680985493489
1808,587.892868350217,263.9561841573642
1809,531.8382354403625,203.39580615285476
1810,767.8436073257622,701.7186619427257
1811,773.5499242903882,372.04699097009524
1812,439.0414047949772,501.6149694245482
1813,845.8372908265077,842.0042930820981
1814,305.6996129883358,362.7663890373293
1815,286.51614679439314,439.1038212353752
1816,180.33230318679853,615.878206882217
1817,609.3292638443021,281.3257155569236
1818,689.9706351367563,311.5860051405628
1819,543.4410285726508,572.1061128430254
1820,437.50455084482064,530.2803540448053
1821,142.11215086585295,550.7185623138424
1822,256.1060612312888,680.0579286530018
1823,287.12197498024193,471.1320123336012
1824,754.2734146653186,124.33412006174713
1825,343.79868506515464,335.867419223295
1826,264.77921126683486,629.8609191382731
1827,444.3772318743245,610.1996813028205
1828,234.0514386946929,382.414761002084
1829,403.436444900281,166.05329709119948
1830,264.9003210619567,1031.0612847327513
1831,172.58757187577285,685.1347627797368
1832,180.72791437045228,397.83027248687966
1833,523.8711947024665,273.2391669630581
1834,383.47417679449387,302.01602001117215
1835,451.7691763842842,165.41249109369156
1836,624.6432660323602,751.6053420169571
1837,603.2561900037091,282.2099663415471
1838,390.27260119978376,554.244367491998
1839,352.0965823713635,402.18093027664435
1840,443.8283347123228,434.11770040460647
1841,668.8388201740069,352.65948560252707
1842,105.42810924248845,300.86947197172725
1843,522.0589658098613,384.7557971638307
1844,396.90316538092003,544.6136265123007
1845,738.8669262218386,483.3471298444457
1846,668.9119681103358,826.7932753418361
1847,452.53558816519256,473.3880565488952
1848,548.6858353162002,400.14356544153196
1849,325.90981414597684,695.5396361683412
1850,603.4212395752243,731.3508037756627
1851,391.4213566376277,859.5346815908397
1852,621.1392516159287,462.3535343815429
1853,310.1797894541276,767.6661846622052
1854,519.5460873572683,538.1119150652489
1855,159.08586374221852,524.9484277674579
1856,352.86753862423643,494.6568142241555
1857,936.3209376750723,281.7826522189995
1858,261.15455939786807,295.83285039458696
1859,217.87431146978668,587.5695718589127
1860,429.50061169179725,611.0601529430435
1861,398.82247203558325,448.81326704790183
1862,692.4552231564188,765.6592973903461
1863,421.5439108350879,831.4593417862834
1864,240.266153098391,525.014976037734
1865,154.48604157221015,243.77548291127843
1866,248.89347044972007,585.1913540281487
1867,514.5389527038511,468.7042894386864
1868,534.7684511810257,443.3025112859493
1869,637.7494905768475,250.6055139549749
1870,461.3782829109429,176.4127100320016
1871,606.794028423537,477.7135673590964
1872,464.68845896621065,183.7780124109145
1873,387.1625948760434,593.2533768439349
1874,190.85754186081687,339.49196303443335
1875,505.77166824588636,365.3787564557517
1876,675.7131791720767,216.98429222540645
1877,623.244263871563,214.97341581769783
1878,358.8234951943856,594.1995971098377
1879,760.7017881898988,778.6687577061517
1880,752.4111014191036,536.8424632175884
1881,328.26819302257235,237.66170542965764
1882,476.1414821914113,493.4995743714051
1883,76.41006384117344,508.30272891355276
1884,594.6434438919542,524.5386927411646
1885,227.24742313648187,325.1655861862117
1886,333.0281518127679,327.08469724091566
1887,265.8417352537804,191.40163701633233
1888,320.7925277450483,393.87058281324823
1889,139.38671704648942,189.30031805409598
1890,478.2772527674975,249.70928718115383
1891,264.92181052923024,227.084598845998
1892,190.12311291141472,193.0519548498512
1893,212.28366539251797,281.3572401669749
1894,279.22845872105273,597.5762527847323
1895,136.5878938780235,632.5061411445254
1896,751.8268556154918,478.3056281314805
1897,679.3832650969584,519.677419796508
1898,194.9337125744772,364.56015078142616
1899,200.7179511065628,316.36768711455494
1900,483.1972804496836,294.46654617037973
1901,152.25009210995776,783.2008769485966
1902,366.9299668975338,491.87294597953695
1903,204.49495839284856,794.3234306367488
1904,731.0934612339297,125.39649017742865
1905,81.99681135516761,287.56254942214343
1906,192.9147868786631,439.3107520829825
1907,561.5195767499704,558.189399893261
1908,596.1067688152782,667.2085120045283
1909,850.1772262076273,385.5902457103836
1910,734.4112904153653,711.1156513239488
1911,439.22087323005167,264.05618053649516
1912,371.69762048607384,560.8275177194129
1913,91.58359732241155,596.2300051006874
1914,706.3706170187581,899.3253212964397
1915,236.6581670387058,782.655629917632
1916,612.3452763913916,831.3444801088126
1917,408.51936253344064,458.2498890401881
1918,476.8964261758247,342.4137489628608
1919,198.54146011751598,272.5005373235195
1920,252.21680283360752,773.6147981331957
1921,275.6794409063856,913.396473040327
1922,297.54154845508026,578.3988825470237
1923,413.6931023159847,1026.8759746855876
1924,311.94657233483167,227.38787035183475
1925,258.6562331139782,627.8146807712001
1926,176.42192567942897,304.20479771666305
1927,436.1271093325743,361.8841616827645
1928,551.3606167415313,189.57737864871663
1929,299.10249422972925,444.96577308583863
1930,315.6634539791576,549.2449758625322
1931,707.5107157799789,301.6665859201501
1932,524.963543438261,620.6971463463162
1933,356.4588511729302,847.8579127743644
1934,293.48429877262794,540.678795182632
1935,535.1232758994183,213.63023447634487
1936,229.99530203002038,607.5137252158784
1937,385.5941832529039,269.159360306321
1938,1074.7800682811126,108.8142951751505
1939,535.2426272980375,464.9792131048963
1940,362.5305878799653,346.64727321171966
1941,224.86272152698987,639.5723986070302
1942,467.8359364686949,349.6262256431131
1943,583.1148197982793,596.1749156188985
1944,656.0420624720332,619.2993205875597
1945,442.2996477534521,336.48141529141253
1946,394.01159148060503,549.0101096370695
1947,446.0306901271333,365.27104004191597
1948,656.4811578834353,425.31272101797805
1949,728.4256200715079,379.0968094890076
1950,192.57161091189946,465.32401877086807
1951,121.4149175106472,366.35568102772265
1952,489.9207382354351,212.09024397959308
1953,729.1431148660643,301.7292379405214
1954,418.3913850881987,279.64515677261426
1955,234.324462829244,626.2770542267389
1956,216.69671956077724,600.4221925377936
1957,175.2858861959459,464.61268502824464
1958,405.89652682723516,368.12672824849886
1959,283.8695650945955,256.5021157266621
1960,486.1063262659283,679.6197883474064
1961,1075.5521869616562,642.3965693629223
1962,444.22037827921866,953.5176661487453
1963,657.9180201641892,740.3877420280113
1964,547.8035067752492,347.0858749403064
1965,615.2379524993204,777.0426516629149
1966,508.0868139170015,271.5114360228792
1967,246.59106876734046,132.61634149309884
1968,202.6264123013612,269.00510743713414
1969,680.235282897528,412.757766043762
1970,1015.1731729589952,381.2593440513968
1971,546.0573240165319,351.95725634535165
1972,686.4429561629231,323.9360966192919
1973,158.73589414900445,625.4837113529318
1974,362.01635186032723,60.83895395718636
1975,237.94381041193802,229.6998199440633
1976,519.1106948717367,533.8053566411087
1977,468.46401032773684,656.8611929677916
1978,689.4029423821772,541.1351625759359
1979,895.5036447900125,406.74530944614105
1980,415.47562020122564,620.6073549516017
1981,245.32555747980956,299.46052487364085
1982,278.08130476552293,602.0641985440077
1983,581.9666372416,276.4972117976766
1984,498.1396035244602,677.454859832599
1985,209.16481997448028,374.35152980988573
1986,884.9688083123108,229.90515029860336
1987,200.66196493498958,451.95346439924174
1988,370.3347402403562,224.5850715630072
1989,112.27586352799756,425.1511053360045
1990,251.9402185881329,537.4026323368462
1991,472.83989851639467,367.41965842684715
1992,913.4109687333178,82.60880947480172
1993,732.7137907504489,389.36406680664436
1994,289.7566579734033,709.6597957792337
1995,430.0359348558552,455.2926924422983
1996,202.9927768976997,339.0733952594392
1997,576.1918706374028,460.4082823300135
1998,278.99207588526696,382.7402528454677
1999,661.3896464562931,578.2339709411007
2000,592.8616384583958,477.6664722675814
2001,719.6641203138206,292.79625579138224
2002,297.6650322349047,81.16762243234199
2003,239.00729918605046,341.7698810349605
2004,200.89572552373218,689.8892004750833
2005,587.6364331524937,279.51021943325696
